,timestamp,location,price,FirstName,LastName_x,CarID,CurrentEmploymentType,CurrentEmploymentTitle,date
747,1/10/2014 10:00,Nationwide Refinery,1552.82,Cecilia,Morluniau,207,Facilities,Truck Driver,1/10/2014
748,1/10/2014 11:49,Stewart and Sons Fabrication,4074.1,Cecilia,Morluniau,207,Facilities,Truck Driver,1/10/2014
749,1/13/2014 10:12,Nationwide Refinery,204.58,Cecilia,Morluniau,207,Facilities,Truck Driver,1/13/2014
750,1/14/2014 10:03,Nationwide Refinery,965.72,Cecilia,Morluniau,207,Facilities,Truck Driver,1/14/2014
751,1/14/2014 11:55,Stewart and Sons Fabrication,278.52,Cecilia,Morluniau,207,Facilities,Truck Driver,1/14/2014
752,1/15/2014 10:14,Nationwide Refinery,1391.24,Cecilia,Morluniau,207,Facilities,Truck Driver,1/15/2014
753,1/15/2014 11:44,Stewart and Sons Fabrication,4740.68,Cecilia,Morluniau,207,Facilities,Truck Driver,1/15/2014
754,1/16/2014 10:16,Nationwide Refinery,1494.44,Cecilia,Morluniau,207,Facilities,Truck Driver,1/16/2014
755,1/16/2014 11:45,Stewart and Sons Fabrication,4543.31,Cecilia,Morluniau,207,Facilities,Truck Driver,1/16/2014
756,1/17/2014 11:32,Stewart and Sons Fabrication,1753.17,Cecilia,Morluniau,207,Facilities,Truck Driver,1/17/2014
757,1/6/2014 12:00,Bean There Done That,10.28,Lars,Azada,2,Engineering,Engineer,1/6/2014
758,1/6/2014 13:24,Guy's Gyros,15.44,Lars,Azada,2,Engineering,Engineer,1/6/2014
759,1/6/2014 20:46,Hippokampos,21.33,Lars,Azada,2,Engineering,Engineer,1/6/2014
760,1/7/2014 12:00,Bean There Done That,51.25,Lars,Azada,2,Engineering,Engineer,1/7/2014
761,1/7/2014 13:20,Abila Zacharo,13.52,Lars,Azada,2,Engineering,Engineer,1/7/2014
762,1/7/2014 20:02,Hippokampos,11.56,Lars,Azada,2,Engineering,Engineer,1/7/2014
763,1/8/2014 12:00,Bean There Done That,17.45,Lars,Azada,2,Engineering,Engineer,1/8/2014
764,1/8/2014 13:34,Abila Zacharo,14.41,Lars,Azada,2,Engineering,Engineer,1/8/2014
765,1/8/2014 19:21,Hippokampos,10.52,Lars,Azada,2,Engineering,Engineer,1/8/2014
766,1/9/2014 12:00,Bean There Done That,13,Lars,Azada,2,Engineering,Engineer,1/9/2014
767,1/9/2014 13:43,Guy's Gyros,74.91,Lars,Azada,2,Engineering,Engineer,1/9/2014
768,1/10/2014 12:00,Bean There Done That,15.39,Lars,Azada,2,Engineering,Engineer,1/10/2014
769,1/10/2014 13:35,Gelatogalore,26.15,Lars,Azada,2,Engineering,Engineer,1/10/2014
770,1/10/2014 19:46,Hippokampos,48.22,Lars,Azada,2,Engineering,Engineer,1/10/2014
771,1/11/2014 20:23,Hippokampos,70.23,Lars,Azada,2,Engineering,Engineer,1/11/2014
772,1/12/2014 19:29,Hippokampos,66.63,Lars,Azada,2,Engineering,Engineer,1/12/2014
773,1/13/2014 12:00,Bean There Done That,7.93,Lars,Azada,2,Engineering,Engineer,1/13/2014
774,1/13/2014 13:41,Gelatogalore,36.93,Lars,Azada,2,Engineering,Engineer,1/13/2014
775,1/13/2014 20:42,Hippokampos,31.59,Lars,Azada,2,Engineering,Engineer,1/13/2014
776,1/14/2014 12:00,Bean There Done That,7.28,Lars,Azada,2,Engineering,Engineer,1/14/2014
777,1/14/2014 13:36,Guy's Gyros,13.27,Lars,Azada,2,Engineering,Engineer,1/14/2014
778,1/14/2014 19:44,Hippokampos,39.64,Lars,Azada,2,Engineering,Engineer,1/14/2014
779,1/15/2014 13:22,Guy's Gyros,14.37,Lars,Azada,2,Engineering,Engineer,1/15/2014
780,1/15/2014 19:55,Hippokampos,13.02,Lars,Azada,2,Engineering,Engineer,1/15/2014
781,1/16/2014 12:00,Bean There Done That,19.82,Lars,Azada,2,Engineering,Engineer,1/16/2014
782,1/16/2014 13:36,Hippokampos,31.14,Lars,Azada,2,Engineering,Engineer,1/16/2014
783,1/17/2014 8:08,Kronos Mart,286.24,Lars,Azada,2,Engineering,Engineer,1/17/2014
784,1/17/2014 12:00,Bean There Done That,19.67,Lars,Azada,2,Engineering,Engineer,1/17/2014
785,1/17/2014 13:38,Ouzeri Elian,14.01,Lars,Azada,2,Engineering,Engineer,1/17/2014
786,1/18/2014 20:11,Hippokampos,72.5,Lars,Azada,2,Engineering,Engineer,1/18/2014
787,1/19/2014 20:16,Hippokampos,78.96,Lars,Azada,2,Engineering,Engineer,1/19/2014
788,1/6/2014 12:00,Brewed Awakenings,5.72,Ingrid,Barranco,4,Executive,SVP/CFO,1/6/2014
789,1/6/2014 13:27,Abila Zacharo,30.08,Ingrid,Barranco,4,Executive,SVP/CFO,1/6/2014
790,1/6/2014 20:52,Hippokampos,17.27,Ingrid,Barranco,4,Executive,SVP/CFO,1/6/2014
791,1/7/2014 12:00,Brewed Awakenings,12.17,Ingrid,Barranco,4,Executive,SVP/CFO,1/7/2014
792,1/7/2014 13:33,Abila Zacharo,52.72,Ingrid,Barranco,4,Executive,SVP/CFO,1/7/2014
793,1/7/2014 21:21,Hippokampos,35.85,Ingrid,Barranco,4,Executive,SVP/CFO,1/7/2014
794,1/8/2014 12:00,Brewed Awakenings,11.73,Ingrid,Barranco,4,Executive,SVP/CFO,1/8/2014
795,1/8/2014 20:53,Hippokampos,26.31,Ingrid,Barranco,4,Executive,SVP/CFO,1/8/2014
796,1/9/2014 12:00,Brewed Awakenings,11.76,Ingrid,Barranco,4,Executive,SVP/CFO,1/9/2014
797,1/9/2014 13:21,Ouzeri Elian,26.09,Ingrid,Barranco,4,Executive,SVP/CFO,1/9/2014
798,1/10/2014 9:30,Kronos Mart,203.91,Ingrid,Barranco,4,Executive,SVP/CFO,1/10/2014
799,1/10/2014 12:00,Brewed Awakenings,13.82,Ingrid,Barranco,4,Executive,SVP/CFO,1/10/2014
800,1/10/2014 13:30,Katerinas Café,34.76,Ingrid,Barranco,4,Executive,SVP/CFO,1/10/2014
801,1/10/2014 20:09,Hippokampos,70.48,Ingrid,Barranco,4,Executive,SVP/CFO,1/10/2014
802,1/11/2014 13:47,Hippokampos,31.1,Ingrid,Barranco,4,Executive,SVP/CFO,1/11/2014
803,1/11/2014 16:09,Frydos Autosupply n' More,52.73,Ingrid,Barranco,4,Executive,SVP/CFO,1/11/2014
804,1/11/2014 19:26,Hippokampos,66.21,Ingrid,Barranco,4,Executive,SVP/CFO,1/11/2014
805,1/12/2014 14:13,Desafio Golf Course,220.77,Ingrid,Barranco,4,Executive,SVP/CFO,1/12/2014
806,1/12/2014 20:38,Hippokampos,63.32,Ingrid,Barranco,4,Executive,SVP/CFO,1/12/2014
807,1/13/2014 12:00,Brewed Awakenings,12.69,Ingrid,Barranco,4,Executive,SVP/CFO,1/13/2014
808,1/13/2014 20:35,Albert's Fine Clothing,288,Ingrid,Barranco,4,Executive,SVP/CFO,1/13/2014
809,1/14/2014 12:00,Brewed Awakenings,17.14,Ingrid,Barranco,4,Executive,SVP/CFO,1/14/2014
810,1/14/2014 13:25,Hippokampos,23.69,Ingrid,Barranco,4,Executive,SVP/CFO,1/14/2014
811,1/15/2014 13:26,Abila Zacharo,23.51,Ingrid,Barranco,4,Executive,SVP/CFO,1/15/2014
812,1/15/2014 20:16,Hippokampos,11.8,Ingrid,Barranco,4,Executive,SVP/CFO,1/15/2014
813,1/16/2014 12:00,Brewed Awakenings,17.91,Ingrid,Barranco,4,Executive,SVP/CFO,1/16/2014
814,1/16/2014 13:19,Katerinas Café,27.82,Ingrid,Barranco,4,Executive,SVP/CFO,1/16/2014
815,1/16/2014 21:13,Hippokampos,20.84,Ingrid,Barranco,4,Executive,SVP/CFO,1/16/2014
816,1/17/2014 12:00,Brewed Awakenings,8.16,Ingrid,Barranco,4,Executive,SVP/CFO,1/17/2014
817,1/17/2014 13:18,Guy's Gyros,8.64,Ingrid,Barranco,4,Executive,SVP/CFO,1/17/2014
818,1/17/2014 20:54,Hippokampos,11.93,Ingrid,Barranco,4,Executive,SVP/CFO,1/17/2014
819,1/18/2014 14:03,Katerinas Café,96.36,Ingrid,Barranco,4,Executive,SVP/CFO,1/18/2014
820,1/18/2014 19:46,Roberts and Sons,125.35,Ingrid,Barranco,4,Executive,SVP/CFO,1/18/2014
821,1/19/2014 12:57,Desafio Golf Course,145.72,Ingrid,Barranco,4,Executive,SVP/CFO,1/19/2014
822,1/6/2014 12:00,Jack's Magical Beans,11.03,Isak,Baza,5,Information Technology,IT Technician,1/6/2014
823,1/6/2014 13:46,Katerinas Café,18.56,Isak,Baza,5,Information Technology,IT Technician,1/6/2014
824,1/7/2014 12:00,Jack's Magical Beans,23.68,Isak,Baza,5,Information Technology,IT Technician,1/7/2014
825,1/7/2014 13:25,Abila Zacharo,82.25,Isak,Baza,5,Information Technology,IT Technician,1/7/2014
826,1/8/2014 12:00,Jack's Magical Beans,3.96,Isak,Baza,5,Information Technology,IT Technician,1/8/2014
827,1/8/2014 13:28,Katerinas Café,8.53,Isak,Baza,5,Information Technology,IT Technician,1/8/2014
828,1/8/2014 21:17,Ouzeri Elian,29.85,Isak,Baza,5,Information Technology,IT Technician,1/8/2014
829,1/9/2014 12:00,Jack's Magical Beans,10.11,Isak,Baza,5,Information Technology,IT Technician,1/9/2014
830,1/9/2014 13:23,Gelatogalore,8.6,Isak,Baza,5,Information Technology,IT Technician,1/9/2014
831,1/9/2014 19:42,Ouzeri Elian,27.08,Isak,Baza,5,Information Technology,IT Technician,1/9/2014
832,1/10/2014 12:00,Jack's Magical Beans,15.69,Isak,Baza,5,Information Technology,IT Technician,1/10/2014
833,1/10/2014 13:29,Abila Zacharo,113.33,Isak,Baza,5,Information Technology,IT Technician,1/10/2014
834,1/10/2014 18:52,Ouzeri Elian,19.92,Isak,Baza,5,Information Technology,IT Technician,1/10/2014
835,1/11/2014 19:21,Ouzeri Elian,69.36,Isak,Baza,5,Information Technology,IT Technician,1/11/2014
836,1/12/2014 19:59,Ouzeri Elian,55.55,Isak,Baza,5,Information Technology,IT Technician,1/12/2014
837,1/13/2014 12:00,Jack's Magical Beans,18.31,Isak,Baza,5,Information Technology,IT Technician,1/13/2014
838,1/13/2014 13:34,Katerinas Café,26.15,Isak,Baza,5,Information Technology,IT Technician,1/13/2014
839,1/14/2014 8:20,Kronos Mart,58.85,Isak,Baza,5,Information Technology,IT Technician,1/14/2014
840,1/14/2014 13:41,Ouzeri Elian,79.58,Isak,Baza,5,Information Technology,IT Technician,1/14/2014
841,1/14/2014 20:32,Ouzeri Elian,11.86,Isak,Baza,5,Information Technology,IT Technician,1/14/2014
842,1/15/2014 12:00,Jack's Magical Beans,11.15,Isak,Baza,5,Information Technology,IT Technician,1/15/2014
843,1/15/2014 13:24,Hippokampos,13,Isak,Baza,5,Information Technology,IT Technician,1/15/2014
844,1/15/2014 20:29,Ouzeri Elian,23.18,Isak,Baza,5,Information Technology,IT Technician,1/15/2014
845,1/16/2014 12:00,Jack's Magical Beans,9.12,Isak,Baza,5,Information Technology,IT Technician,1/16/2014
846,1/16/2014 13:26,Hippokampos,36.17,Isak,Baza,5,Information Technology,IT Technician,1/16/2014
847,1/16/2014 20:25,Ouzeri Elian,23.89,Isak,Baza,5,Information Technology,IT Technician,1/16/2014
848,1/17/2014 12:00,Jack's Magical Beans,7.57,Isak,Baza,5,Information Technology,IT Technician,1/17/2014
849,1/17/2014 19:40,Ouzeri Elian,38.6,Isak,Baza,5,Information Technology,IT Technician,1/17/2014
850,1/18/2014 19:21,Ouzeri Elian,57.63,Isak,Baza,5,Information Technology,IT Technician,1/18/2014
851,1/19/2014 19:48,Ouzeri Elian,67.98,Isak,Baza,5,Information Technology,IT Technician,1/19/2014
852,1/6/2014 12:00,Brewed Awakenings,16.89,Isande,Borrasca,7,Engineering,Drill Technician,1/6/2014
853,1/6/2014 13:22,Ouzeri Elian,38.9,Isande,Borrasca,7,Engineering,Drill Technician,1/6/2014
854,1/7/2014 12:00,Brewed Awakenings,71.59,Isande,Borrasca,7,Engineering,Drill Technician,1/7/2014
855,1/7/2014 21:03,Hippokampos,21.2,Isande,Borrasca,7,Engineering,Drill Technician,1/7/2014
856,1/8/2014 12:00,Brewed Awakenings,12.32,Isande,Borrasca,7,Engineering,Drill Technician,1/8/2014
857,1/8/2014 12:56,Chostus Hotel,107.51,Isande,Borrasca,7,Engineering,Drill Technician,1/8/2014
858,1/8/2014 19:28,Hippokampos,16.54,Isande,Borrasca,7,Engineering,Drill Technician,1/8/2014
859,1/9/2014 12:00,Brewed Awakenings,13.16,Isande,Borrasca,7,Engineering,Drill Technician,1/9/2014
860,1/9/2014 13:23,Gelatogalore,56.74,Isande,Borrasca,7,Engineering,Drill Technician,1/9/2014
861,1/9/2014 20:05,Hippokampos,15.02,Isande,Borrasca,7,Engineering,Drill Technician,1/9/2014
862,1/10/2014 12:00,Brewed Awakenings,6.17,Isande,Borrasca,7,Engineering,Drill Technician,1/10/2014
863,1/10/2014 13:11,Chostus Hotel,197.41,Isande,Borrasca,7,Engineering,Drill Technician,1/10/2014
864,1/11/2014 13:33,Abila Zacharo,89.54,Isande,Borrasca,7,Engineering,Drill Technician,1/11/2014
865,1/11/2014 19:40,Katerinas Café,57.36,Isande,Borrasca,7,Engineering,Drill Technician,1/11/2014
866,1/12/2014 13:52,Kalami Kafenion,54.36,Isande,Borrasca,7,Engineering,Drill Technician,1/12/2014
867,1/12/2014 20:15,Hippokampos,69.41,Isande,Borrasca,7,Engineering,Drill Technician,1/12/2014
868,1/13/2014 12:00,Brewed Awakenings,56.4,Isande,Borrasca,7,Engineering,Drill Technician,1/13/2014
869,1/13/2014 13:33,Guy's Gyros,27.49,Isande,Borrasca,7,Engineering,Drill Technician,1/13/2014
870,1/14/2014 12:00,Brewed Awakenings,8.3,Isande,Borrasca,7,Engineering,Drill Technician,1/14/2014
871,1/14/2014 13:17,Chostus Hotel,109.54,Isande,Borrasca,7,Engineering,Drill Technician,1/14/2014
872,1/14/2014 21:31,Hippokampos,22.13,Isande,Borrasca,7,Engineering,Drill Technician,1/14/2014
873,1/15/2014 12:00,Brewed Awakenings,91.62,Isande,Borrasca,7,Engineering,Drill Technician,1/15/2014
874,1/15/2014 13:41,Hippokampos,82.61,Isande,Borrasca,7,Engineering,Drill Technician,1/15/2014
875,1/15/2014 19:52,Frydos Autosupply n' More,18.91,Isande,Borrasca,7,Engineering,Drill Technician,1/15/2014
876,1/16/2014 12:00,Brewed Awakenings,6.53,Isande,Borrasca,7,Engineering,Drill Technician,1/16/2014
877,1/16/2014 13:30,Hippokampos,10.38,Isande,Borrasca,7,Engineering,Drill Technician,1/16/2014
878,1/17/2014 12:00,Brewed Awakenings,88.69,Isande,Borrasca,7,Engineering,Drill Technician,1/17/2014
879,1/17/2014 13:54,Chostus Hotel,159.62,Isande,Borrasca,7,Engineering,Drill Technician,1/17/2014
880,1/17/2014 20:03,Hippokampos,8.92,Isande,Borrasca,7,Engineering,Drill Technician,1/17/2014
881,1/18/2014 13:05,Abila Zacharo,25.59,Isande,Borrasca,7,Engineering,Drill Technician,1/18/2014
882,1/19/2014 20:02,Albert's Fine Clothing,254.29,Isande,Borrasca,7,Engineering,Drill Technician,1/19/2014
883,1/6/2014 12:00,Bean There Done That,8.54,Axel,Calzas,9,Engineering,Drill Technician,1/6/2014
884,1/6/2014 13:57,Hippokampos,8.64,Axel,Calzas,9,Engineering,Drill Technician,1/6/2014
885,1/6/2014 20:36,Hippokampos,26.8,Axel,Calzas,9,Engineering,Drill Technician,1/6/2014
886,1/7/2014 12:00,Bean There Done That,53.89,Axel,Calzas,9,Engineering,Drill Technician,1/7/2014
887,1/7/2014 13:45,Kalami Kafenion,22.83,Axel,Calzas,9,Engineering,Drill Technician,1/7/2014
888,1/7/2014 20:01,Hippokampos,20.17,Axel,Calzas,9,Engineering,Drill Technician,1/7/2014
889,1/8/2014 12:00,Bean There Done That,8.06,Axel,Calzas,9,Engineering,Drill Technician,1/8/2014
890,1/8/2014 13:47,Katerinas Café,27.05,Axel,Calzas,9,Engineering,Drill Technician,1/8/2014
891,1/9/2014 12:00,Bean There Done That,4.06,Axel,Calzas,9,Engineering,Drill Technician,1/9/2014
892,1/9/2014 14:06,Katerinas Café,8.01,Axel,Calzas,9,Engineering,Drill Technician,1/9/2014
893,1/9/2014 20:15,Hippokampos,70.68,Axel,Calzas,9,Engineering,Drill Technician,1/9/2014
894,1/10/2014 12:00,Bean There Done That,13.41,Axel,Calzas,9,Engineering,Drill Technician,1/10/2014
895,1/10/2014 13:50,Ouzeri Elian,15.25,Axel,Calzas,9,Engineering,Drill Technician,1/10/2014
896,1/11/2014 19:33,Hippokampos,11.13,Axel,Calzas,9,Engineering,Drill Technician,1/11/2014
897,1/12/2014 19:58,Albert's Fine Clothing,63.36,Axel,Calzas,9,Engineering,Drill Technician,1/12/2014
898,1/13/2014 12:00,Bean There Done That,19.56,Axel,Calzas,9,Engineering,Drill Technician,1/13/2014
899,1/13/2014 14:06,Ouzeri Elian,29.75,Axel,Calzas,9,Engineering,Drill Technician,1/13/2014
900,1/14/2014 12:00,Bean There Done That,14.56,Axel,Calzas,9,Engineering,Drill Technician,1/14/2014
901,1/14/2014 13:49,Gelatogalore,70.98,Axel,Calzas,9,Engineering,Drill Technician,1/14/2014
902,1/15/2014 12:00,Bean There Done That,93.13,Axel,Calzas,9,Engineering,Drill Technician,1/15/2014
903,1/15/2014 13:42,Hippokampos,32.4,Axel,Calzas,9,Engineering,Drill Technician,1/15/2014
904,1/15/2014 20:24,Hippokampos,16.37,Axel,Calzas,9,Engineering,Drill Technician,1/15/2014
905,1/16/2014 12:00,Bean There Done That,5.56,Axel,Calzas,9,Engineering,Drill Technician,1/16/2014
906,1/16/2014 14:05,Guy's Gyros,32.8,Axel,Calzas,9,Engineering,Drill Technician,1/16/2014
907,1/16/2014 20:45,Shoppers' Delight,160.69,Axel,Calzas,9,Engineering,Drill Technician,1/16/2014
908,1/17/2014 12:00,Bean There Done That,19.56,Axel,Calzas,9,Engineering,Drill Technician,1/17/2014
909,1/17/2014 13:58,Hippokampos,21.81,Axel,Calzas,9,Engineering,Drill Technician,1/17/2014
910,1/18/2014 13:21,Hippokampos,100.11,Axel,Calzas,9,Engineering,Drill Technician,1/18/2014
911,1/18/2014 15:51,Frydos Autosupply n' More,103.55,Axel,Calzas,9,Engineering,Drill Technician,1/18/2014
912,1/18/2014 20:23,Hippokampos,29.21,Axel,Calzas,9,Engineering,Drill Technician,1/18/2014
913,1/6/2014 12:00,Brewed Awakenings,4.35,Ada,Campo-Corrente,10,Executive,SVP/CIO,1/6/2014
914,1/6/2014 12:56,Katerinas Café,13.68,Ada,Campo-Corrente,10,Executive,SVP/CIO,1/6/2014
915,1/6/2014 21:52,Hippokampos,20.61,Ada,Campo-Corrente,10,Executive,SVP/CIO,1/6/2014
916,1/7/2014 12:00,Brewed Awakenings,6.72,Ada,Campo-Corrente,10,Executive,SVP/CIO,1/7/2014
917,1/7/2014 13:20,Gelatogalore,35.06,Ada,Campo-Corrente,10,Executive,SVP/CIO,1/7/2014
918,1/7/2014 21:51,Hippokampos,22.18,Ada,Campo-Corrente,10,Executive,SVP/CIO,1/7/2014
919,1/8/2014 12:00,Brewed Awakenings,15.03,Ada,Campo-Corrente,10,Executive,SVP/CIO,1/8/2014
920,1/8/2014 13:12,Hippokampos,26.55,Ada,Campo-Corrente,10,Executive,SVP/CIO,1/8/2014
921,1/8/2014 20:49,Hippokampos,15.64,Ada,Campo-Corrente,10,Executive,SVP/CIO,1/8/2014
922,1/9/2014 12:00,Brewed Awakenings,17.66,Ada,Campo-Corrente,10,Executive,SVP/CIO,1/9/2014
923,1/9/2014 12:59,Ouzeri Elian,31.03,Ada,Campo-Corrente,10,Executive,SVP/CIO,1/9/2014
924,1/9/2014 21:27,Albert's Fine Clothing,229.98,Ada,Campo-Corrente,10,Executive,SVP/CIO,1/9/2014
925,1/10/2014 12:00,Brewed Awakenings,13.9,Ada,Campo-Corrente,10,Executive,SVP/CIO,1/10/2014
926,1/10/2014 20:50,Hippokampos,17.21,Ada,Campo-Corrente,10,Executive,SVP/CIO,1/10/2014
927,1/11/2014 19:45,Hippokampos,63.21,Ada,Campo-Corrente,10,Executive,SVP/CIO,1/11/2014
928,1/12/2014 13:03,Ouzeri Elian,38.55,Ada,Campo-Corrente,10,Executive,SVP/CIO,1/12/2014
929,1/12/2014 14:14,Desafio Golf Course,198.46,Ada,Campo-Corrente,10,Executive,SVP/CIO,1/12/2014
930,1/12/2014 19:44,Hippokampos,26.79,Ada,Campo-Corrente,10,Executive,SVP/CIO,1/12/2014
931,1/13/2014 12:00,Brewed Awakenings,16.25,Ada,Campo-Corrente,10,Executive,SVP/CIO,1/13/2014
932,1/13/2014 13:19,Gelatogalore,46.45,Ada,Campo-Corrente,10,Executive,SVP/CIO,1/13/2014
933,1/13/2014 21:12,Hippokampos,31.47,Ada,Campo-Corrente,10,Executive,SVP/CIO,1/13/2014
934,1/14/2014 12:00,Brewed Awakenings,11.35,Ada,Campo-Corrente,10,Executive,SVP/CIO,1/14/2014
935,1/14/2014 13:24,Kalami Kafenion,15.15,Ada,Campo-Corrente,10,Executive,SVP/CIO,1/14/2014
936,1/14/2014 20:48,Hippokampos,43.56,Ada,Campo-Corrente,10,Executive,SVP/CIO,1/14/2014
937,1/15/2014 12:00,Brewed Awakenings,3.62,Ada,Campo-Corrente,10,Executive,SVP/CIO,1/15/2014
938,1/15/2014 13:12,Hippokampos,36.7,Ada,Campo-Corrente,10,Executive,SVP/CIO,1/15/2014
939,1/15/2014 20:10,Shoppers' Delight,162,Ada,Campo-Corrente,10,Executive,SVP/CIO,1/15/2014
940,1/16/2014 12:00,Brewed Awakenings,6.39,Ada,Campo-Corrente,10,Executive,SVP/CIO,1/16/2014
941,1/16/2014 13:19,Hippokampos,17.66,Ada,Campo-Corrente,10,Executive,SVP/CIO,1/16/2014
942,1/16/2014 20:58,Hippokampos,12.47,Ada,Campo-Corrente,10,Executive,SVP/CIO,1/16/2014
943,1/17/2014 12:00,Brewed Awakenings,6,Ada,Campo-Corrente,10,Executive,SVP/CIO,1/17/2014
944,1/17/2014 13:11,Abila Zacharo,68.78,Ada,Campo-Corrente,10,Executive,SVP/CIO,1/17/2014
945,1/18/2014 19:42,Hippokampos,63.21,Ada,Campo-Corrente,10,Executive,SVP/CIO,1/18/2014
946,1/19/2014 3:48,Kronos Mart,150.36,Ada,Campo-Corrente,10,Executive,SVP/CIO,1/19/2014
947,1/19/2014 13:51,Desafio Golf Course,190.91,Ada,Campo-Corrente,10,Executive,SVP/CIO,1/19/2014
948,1/19/2014 19:43,Hippokampos,48.23,Ada,Campo-Corrente,10,Executive,SVP/CIO,1/19/2014
949,1/6/2014 12:00,Bean There Done That,5.24,Gustav,Cazar,11,Engineering,Hydraulic Technician,1/6/2014
950,1/6/2014 13:47,Kalami Kafenion,22.13,Gustav,Cazar,11,Engineering,Hydraulic Technician,1/6/2014
951,1/6/2014 20:20,Hippokampos,35.34,Gustav,Cazar,11,Engineering,Hydraulic Technician,1/6/2014
952,1/7/2014 12:00,Bean There Done That,8.03,Gustav,Cazar,11,Engineering,Hydraulic Technician,1/7/2014
953,1/7/2014 13:56,Ouzeri Elian,16.2,Gustav,Cazar,11,Engineering,Hydraulic Technician,1/7/2014
954,1/7/2014 20:34,Hippokampos,70.19,Gustav,Cazar,11,Engineering,Hydraulic Technician,1/7/2014
955,1/8/2014 12:00,Bean There Done That,94.96,Gustav,Cazar,11,Engineering,Hydraulic Technician,1/8/2014
956,1/8/2014 13:31,Hippokampos,37.89,Gustav,Cazar,11,Engineering,Hydraulic Technician,1/8/2014
957,1/9/2014 12:00,Bean There Done That,15.53,Gustav,Cazar,11,Engineering,Hydraulic Technician,1/9/2014
958,1/9/2014 13:37,Hippokampos,9.12,Gustav,Cazar,11,Engineering,Hydraulic Technician,1/9/2014
959,1/9/2014 20:21,Frydos Autosupply n' More,120.65,Gustav,Cazar,11,Engineering,Hydraulic Technician,1/9/2014
960,1/10/2014 12:00,Bean There Done That,18.67,Gustav,Cazar,11,Engineering,Hydraulic Technician,1/10/2014
961,1/10/2014 13:52,Guy's Gyros,31.05,Gustav,Cazar,11,Engineering,Hydraulic Technician,1/10/2014
962,1/11/2014 13:50,Katerinas Café,23.45,Gustav,Cazar,11,Engineering,Hydraulic Technician,1/11/2014
963,1/12/2014 19:22,Hippokampos,27.15,Gustav,Cazar,11,Engineering,Hydraulic Technician,1/12/2014
964,1/13/2014 12:00,Bean There Done That,5.54,Gustav,Cazar,11,Engineering,Hydraulic Technician,1/13/2014
965,1/13/2014 13:34,Abila Zacharo,27.3,Gustav,Cazar,11,Engineering,Hydraulic Technician,1/13/2014
966,1/13/2014 20:42,Albert's Fine Clothing,49.48,Gustav,Cazar,11,Engineering,Hydraulic Technician,1/13/2014
967,1/14/2014 12:00,Bean There Done That,67.82,Gustav,Cazar,11,Engineering,Hydraulic Technician,1/14/2014
968,1/14/2014 13:51,Kalami Kafenion,15.27,Gustav,Cazar,11,Engineering,Hydraulic Technician,1/14/2014
969,1/15/2014 12:00,Bean There Done That,18.96,Gustav,Cazar,11,Engineering,Hydraulic Technician,1/15/2014
970,1/15/2014 13:31,Ouzeri Elian,36.47,Gustav,Cazar,11,Engineering,Hydraulic Technician,1/15/2014
971,1/15/2014 20:23,Hippokampos,10.35,Gustav,Cazar,11,Engineering,Hydraulic Technician,1/15/2014
972,1/16/2014 12:00,Bean There Done That,98.34,Gustav,Cazar,11,Engineering,Hydraulic Technician,1/16/2014
973,1/16/2014 13:43,Hippokampos,14.89,Gustav,Cazar,11,Engineering,Hydraulic Technician,1/16/2014
974,1/16/2014 20:13,Hippokampos,29.13,Gustav,Cazar,11,Engineering,Hydraulic Technician,1/16/2014
975,1/17/2014 12:00,Bean There Done That,18.72,Gustav,Cazar,11,Engineering,Hydraulic Technician,1/17/2014
976,1/17/2014 13:48,Katerinas Café,13.11,Gustav,Cazar,11,Engineering,Hydraulic Technician,1/17/2014
977,1/17/2014 19:44,Albert's Fine Clothing,39.41,Gustav,Cazar,11,Engineering,Hydraulic Technician,1/17/2014
978,1/18/2014 13:58,Kalami Kafenion,24.14,Gustav,Cazar,11,Engineering,Hydraulic Technician,1/18/2014
979,1/18/2014 19:21,Hippokampos,21.34,Gustav,Cazar,11,Engineering,Hydraulic Technician,1/18/2014
980,1/19/2014 19:44,Hippokampos,88.27,Gustav,Cazar,11,Engineering,Hydraulic Technician,1/19/2014
981,1/6/2014 12:00,Bean There Done That,4.27,Vira,Frente,19,Engineering,Hydraulic Technician,1/6/2014
982,1/6/2014 13:42,Ouzeri Elian,20.4,Vira,Frente,19,Engineering,Hydraulic Technician,1/6/2014
983,1/6/2014 20:29,Hippokampos,85.5,Vira,Frente,19,Engineering,Hydraulic Technician,1/6/2014
984,1/7/2014 12:00,Bean There Done That,46.25,Vira,Frente,19,Engineering,Hydraulic Technician,1/7/2014
985,1/7/2014 13:34,Ouzeri Elian,64.84,Vira,Frente,19,Engineering,Hydraulic Technician,1/7/2014
986,1/7/2014 20:04,Albert's Fine Clothing,308.36,Vira,Frente,19,Engineering,Hydraulic Technician,1/7/2014
987,1/8/2014 13:42,Katerinas Café,57.04,Vira,Frente,19,Engineering,Hydraulic Technician,1/8/2014
988,1/8/2014 20:02,Hippokampos,32.66,Vira,Frente,19,Engineering,Hydraulic Technician,1/8/2014
989,1/9/2014 13:27,Kalami Kafenion,110.76,Vira,Frente,19,Engineering,Hydraulic Technician,1/9/2014
990,1/9/2014 21:01,Hippokampos,24.96,Vira,Frente,19,Engineering,Hydraulic Technician,1/9/2014
